title,author,image,desc,download_link,pages,publisher,year,language,file
"Construction Supervision QC + HSE Management in Practice: Quality Control, OHS, and Environmental Performance Reference Guide",Urizar M.,https://covers.zlibcdn2.com/covers100/books/2c/7d/f2/2c7df223656c1cd366bf737de9f1bbd8.jpg,"
                    Xlibris, 2015, 151 pages, ISBN: 1503502376How should construction works of a new building or even a new city be overseen? Are there specific focus areas? What data is required to gauge compliance and performance? How can construction issues and problems quickly be identified, rectified, and not repeated? And as construction works proceeds, what is required to ensure performance is maintained whilst achieving specified quality standards safely and with minimal environmental harm?In answering these questions, this book establishes the role of the construction supervisor, applicable to both the consultant and contractor, as it details how construction should be monitored and verified, and how quality, scope, time, and cost aspects can be effectively managed. As construction supervision is employed to its full potential, it becomes a powerful tool that can ensure that the desired construction performance and later operational performance are achieved. Construction supervision, after all, is key to attaining quality control, safety, and environmental compliance as it ensures that the required and specified things are done as required, first time. In writing this book, the authors have drawn much on their extensive and worldwide in-practice experience to articulate how construction supervision should be conducted, outlining what site information should be captured and how it can be used to assess and influence overall work performance. This book, written for use by building owners and practitioners, establishes a new baseline for undertaking and conducting construction supervision works.Project Management in Construction6D (Data, Information, and Decision-Making)Pre-Construction—Initiating and Planning the Supervision WorksThe Construction Phase—Monitoring the WorksPerformance ManagementThe Closing Phase of Construction                ",https://1lib.in/dl/3275142/049912,Unknown,Unknown,Unknown,english,"PDF, 2.19 MB"
Practical Straw Bale Building,Murray Hollis,https://covers.zlibcdn2.com/covers100/books/3b/c0/ef/3bc0efdd242e756e777ecb1691e28487.jpg,"
                    Building with straw bales is being embraced by amateurs and professionals for its versatility, comfort, environmental friendliness and high insulation. New methods should expand its growing worldwide popularity.Practical Straw Bale Building describes the best of current practices and introduces new ideas in a practical step-by-step approach, supported by technical data and analysis. Starting from how straw bales are made, it describes the building of both in-fill and load-bearing walls, discusses the properties of materials used to plaster the walls, and details how particular features are incorporated, such as windows, doors, arches, plumbing and electrical. It especially describes new methods that enable the construction of straighter, thinner and easier-to-plaster walls. The book provides a wealth of information and ideas for immediate practical application and as a basis for further development of straw bale building methods.                ",https://1lib.in/dl/687500/6d7bbf,105,CSIRO Publishing,2005,english,"PDF, 2.59 MB"
Precast Prestressed Concrete Parking Structures: Recommended Practice for Design and Construction,Pci Committee On Parking Marketing & Pro,https://covers.zlibcdn2.com/covers100/books/d3/19/dd/d319dd6dfcd5a1e81a9243aa85378d1e.jpg,Unknown,https://1lib.in/dl/566161/173fc1,1,Precast/Prestressed Concrete Institute,1997,english,"PDF, 1.54 MB"
Compiler Construction: Principles and Practice,Kenneth C. Louden,https://covers.zlibcdn2.com/covers100/books/a9/33/d3/a933d330835790e774575668d0914c2b.jpg,"
                    Compiler Construction: Principles and Practice features a comprehensive, hands-on case study project for constructing an actual, working compiler. This case study involves a relatively simple programming language that will expose readers to the basic concepts used (and potential pitfalls) in constructing larger compilers. Kenneth Louden and his colleagues at San Jose State University have successfully class-tested this approach. Professionals joining or beginning a compiler project will find Compiler Construction valuable, as it provides the basic theory, necessary tools, and practical experience to design and program an authentic compiler.                ",https://1lib.in/dl/2437931/dac3bd,590,Unknown,1997,english,"DJVU, 8.03 MB"
"Tensile surface structures a practical guide to cable and membrane construction; materials, design, assembly and erection",Michael Seidel,https://covers.zlibcdn2.com/covers100/books/1f/db/30/1fdb303026412f3a79468d73aebb99ec.jpg,"
                    Tensile surface structures are the visual expression of an intensive rethinking of the topic of building envelopes by designers. Advances in design methods, materials, construction elements and assembly and erection planning in the field of lightweight construction are enabling ever more exacting applications of tensile structures with envelope and structural functions, especially in roofing over large clear spans without internal support.     However, the particular mechanical characteristics of the materials used in the construction of textile structures demand consideration of the question of ""buildability"". This book provides answers by discussing the fundamental influence of material manufacture and assembly in deciding the most suitable type of building or structure and its detailing in the design process.     The fundamentals of material composition, manufacturing process, patterning and the behaviour of flexible structural systems are all explained here, as well as their use as structural and connection elements, and special attention is given to the erection of wide-span lightweight structures. The erection equipment is described, as well as the lifting and tensioning process and the construction methods used to erect the characteristic types of tensile structures, illustrated with a selection of example projects.                ",https://1lib.in/dl/594526/f86872,243,Unknown,2009,english,"PDF, 12.58 MB"
"Planting Wetlands and Dams: A Practical Guide to Wetland Design, Construction and Propagation, Second Edition",Nick Romanowski,https://covers.zlibcdn2.com/covers100/books/e3/3b/41/e33b41bb84b25e00b530a450a400f623.jpg,"
                    Since it was first published in 1998, Planting Wetlands and Dams has been used widely as a readable, plain-English guide which demystifies the processes and practices of wetland and dam planting and has also successfully exposed some of the more dubious myths which had been propagated in the 1980s and1990s. It has been widely accepted by professionals working in the field, and is also found in the libraries of many colleges and universities.After a decade in print, the book has been comprehensively rewritten. The introductory chapter on wetlands is expanded and includes photographs of each major type of wetland, including those in the Northern Territory. The planning chapter includes updated information on regulations and permits and also examines the pros and cons of establishing new wetlands in otherwise dry climates. The construction chapter includes information on new materials that have recently become available for lining wetlands and dams. The plant selection chapter elaborates on provenance issues to show the diverse spreading mechanisms found in wetland and saltmarsh plants, and has new information on the important habitat plant Cotula coronopifolia. It will also provide up-to-date information on declared aquatic weeds.Planting Wetlands and Dams will be a useful guide for professionals working in the field, and will also be useful for students and academics at tertiary level whose studies include wetlands, water treatment, habitat restoration, aquaculture and aquatic ecology intersects.                ",https://1lib.in/dl/888461/f69c67,126,Unknown,2010,english,"PDF, 17.27 MB"
Social Constructionism: Sources and Stirrings in Theory and Practice,Andy Lock,https://covers.zlibcdn2.com/covers100/books/86/97/7f/86977fc9cc106c4f686fd4e8a44c5415.jpg,"
                    Social Constructionism: Sources and Stirrings in Theory and Practice offers an introduction to the different theorists and schools of thought that have contributed to the development of contemporary social constructionist ideas, charting a course through the ideas that underpin the discipline. From the New Science of Vico in the 18th century, through to Marxist writers, ethnomethodologists and Wittgenstein, ideas as to how socio-cultural processes provide the resources that make us human are traced to the present day. Despite constructionists often being criticised as 'relativists', 'activists' and 'anti-establishment' and for making no concrete contributions, their ideas are now being adopted by practically-oriented disciplines such as management consultancy, advertising, therapy, education and nursing. Andy Lock and Tom Strong aim to provoke a wider grasp of an alternative history and tradition that has developed alongside the one emphasised in traditional histories of the social sciences.                ",https://1lib.in/dl/964618/eff1ab,402,Unknown,2010,english,"PDF, 3.09 MB"
Applied mathematics in hydraulic engineering : an introduction to nonlinear differential equations,Mizumura,https://covers.zlibcdn2.com/covers100/books/e7/f8/00/e7f80007d6c88c81d8e6599bfda769fe.jpg,Unknown,https://1lib.in/dl/3583910/d3fd32,424,World Scientific Publishing Co. Pte. Ltd.,2011,english,"PDF, 21.78 MB"
Handbook of applied hydraulics,Calvin Victor Davis,https://covers.zlibcdn2.com/covers100/books/80/b1/e5/80b1e50fb608b8cc2daa6f71691765b0.jpg,Unknown,https://1lib.in/dl/2359585/6193e0,624,"New York, McGraw-Hill",1969,english,"DJVU, 3.81 MB"
Applied mathematics in hydraulic engineering: an introduction to nonlinear differential equations,Kazumasa,https://covers.zlibcdn2.com/covers100/books/a9/48/21/a948211f00a71558c4516e2c9b56861d.jpg,Unknown,https://1lib.in/dl/4985303/45da83,424,World Scientific Publishing Company,2011,english,"DJVU, 4.16 MB"
Applied mathematics in hydraulic engineering : an introduction to nonlinear differential equations,Mizumura,https://covers.zlibcdn2.com/covers100/books/51/4a/a3/514aa34a6744278fa56db1ffb64aeb21.jpg,Unknown,https://1lib.in/dl/3583911/205caf,424,World Scientific,2011,english,"DJVU, 26.76 MB"
Concrete technology,Adam M. Neville,https://covers.zlibcdn2.com/covers100/books/58/5f/3a/585f3a5f4bda8ed6eb741084ebaea95c.jpg,"
                    The success of any concrete structure depends on the designer's sound knowledge of concrete and its behaviour under load, under temperature and humidity changes, and under exposure to the relevant environment and industrial conditions.  This book gives students a thorough understanding of all aspects of concrete technology from first principles. It covers concrete ingredients, properties and behaviour in the finished structure with reference to national standards and recognised testing methods used in Britain, the European Union and the United States. Examples and problems are given throughout to emphasise the important aspects of each chapter.  An excellent coursebook for all students of Civil Engineering, Structural Engineering and Building at degree or diploma level, Concrete Technology will also be a valuable reference book for practising engineers in the field.                ",https://1lib.in/dl/1074743/76ac62,464,Longman Scientific & Technical,2010,english,"PDF, 13.17 MB"
Concrete Technology: Theory and Practice,M. S. Shetty,https://covers.zlibcdn2.com/covers100/books/26/82/72/268272253356d8419ca4e7323193bfd5.jpg,Unknown,https://1lib.in/dl/2780580/c3632d,656,S. Chand & Co.,Unknown,english,"PDF, 18.97 MB"
Science and technology of concrete admixtures,Pierre-Claude Aïtcin,https://covers.zlibcdn2.com/covers100/books/3d/7a/8c/3d7a8cfb1e997601b0388f1bbc528a56.jpg,"
Science and Technology of Concrete Admixtures presents admixtures from both a theoretical and practical point-of-view. The authors emphasize key concepts that can be used to better understand the working mechanisms of these products by presenting a concise overview on the fundamental behavior of Portland cement and hydraulic binders as well as their chemical admixtures, also discussing recent effects in concrete in terms of rheology, mechanics, durability, and sustainability, but never forgetting the fundamental role played by the water/binder ratio and proper curing in concrete technology. Part One presents basic knowledge on Portland cement and concrete, while Part Two deals with the chemical and physical background needed to better understand what admixtures are chemically, and through which mechanism they modify the properties of the fresh and hardened concrete. Subsequent sections present discussions on admixtures technology and two particular types of concrete, self-consolidating and ultra-high strength concretes, with final remarks on their future.Combines the knowledge of two leading authors to present both the scientific and technology of admixturesExplains what admixtures are from a chemical point-of-view and illustrates by which mechanisms they modify the properties of fresh and hardened concretePresents a fundamental, practical, and innovative reference book on the topic Contains three detailed appendices that can be used to learn how to use admixtures more efficiently  ",https://1lib.in/dl/2639978/b1f22c,666,Woodhead Publishing,2015,english,"PDF, 42.13 MB"
Advanced Concrete Technology,Zongjin Li,https://covers.zlibcdn2.com/covers100/books/7e/09/f1/7e09f12364ed3e82650300a121250089.jpg,"
                    Over the past two decades concrete has enjoyed a renewed level of research and testing, resulting in the development of many new types of concrete. Through the use of various additives, production techniques and chemical processes, there is now a great degree of control over the properties of specific concretes for a wide range of applications. New theories, models and testing techniques have also been developed to push the envelope of concrete as a building material. There is no current textbook which brings all of these advancements together in a single volume. This book aims to bridge the gap between the traditional concrete technologies and the emerging state-of-the-art technologies which are gaining wider use.                ",https://1lib.in/dl/1112604/c54580,521,Wiley,2011,english,"PDF, 8.02 MB"
Advanced concrete technology,John Newman,https://covers.zlibcdn2.com/covers100/books/e1/f3/72/e1f37249f873c8314f5fbdcc3338be9c.jpg,"
                    BBased on the Institute of Concrete Technology's advanced course, the Advanced Concrete Technology  series is a comprehensive educational and reference resource for the concrete materials technologist. An expert international team of authors from research, academia, and industry have come together to produce this unique reference source.  This first volume deals with the constituent materials of concrete. With worked examples, case studies and illustrations throughout, the book will be a key reference for the concrete specialist for years to come.                                         * Expert international authorship ensures the series is authoritative * Case studies and worked examples help the reader apply their knowledge to practice * Comprehensive coverage of the subject gives the reader all the necessary reference material                ",https://1lib.in/dl/592257/67bbd7,699,Elsevier Butterworth-Heinemann,2003,english,"PDF, 9.95 MB"
FRP Composites for Reinforced and Prestressed Concrete Structures: a guide to fundamentals and design for repair and retrofit (Structural Engineering: Mechanics and Design),Peruma Balaguru,https://covers.zlibcdn2.com/covers100/books/a5/80/51/a58051e3f86d9cc80485d6ca8b0ba58f.jpg,"
                    High strength fibre composites (FRPs) have been used with civil structures since the 1980s, mostly in the repair, strengthening and retrofitting of concrete structures. This has attracted considerable research, and the industry has expanded exponentially in the last decade. Design guidelines have been developed by professional organizations in a number of countries including USA, Japan, Europe and China, but until now designers have had no publication which provides practical guidance or accessible coverage of the fundamentals.     This book fills this void. It deals with the fundamentals of composites, and basic design principles, and provides step-by-step guidelines for design. Its main theme is the repair and retrofit of un-reinforced, reinforced and prestressed concrete structures using carbon, glass and other high strength fibre composites. In the case of beams, the focus is on their strengthening for flexure and shear or their stiffening. The main interest with columns is the improvement of their ductility; and both strengthening and ductility improvement of un-reinforced structures are covered. Methods for evaluating the strengthened structures are presented. Step by step procedures are set out, including flow charts, for the various structural components, and design examples and practice problems are used to illustrate.    As infrastructure ages worldwide, and its demolition and replacement becomes less of an option, the need for repair and retrofit of existing facilities will increase. Besides its audience of design professionals, this book suits graduate and advanced undergraduate students.                ",https://1lib.in/dl/938912/03239c,336,Unknown,2008,english,"PDF, 7.51 MB"
concrete technology,M L Gambhir,https://covers.zlibcdn2.com/covers100/books/6a/f4/b3/6af4b3609e9c1cbb2896a20f00c57cde.jpg,Unknown,https://1lib.in/dl/5437697/34bec1,Unknown,mc graw hill,2013,Unknown,"PDF, 35.42 MB"
Building for Eternity: The History and Technology of Roman Concrete Engineering in the Sea,C.J. Brandon,https://covers.zlibcdn2.com/covers100/books/01/fc/e9/01fce9b581454fc57b8f3218066647c2.jpg,"
                    One marker of the majesty of ancient Rome is its surviving architectural legacy, the stunning remains of which are scattered throughout the circum-Mediterranean landscape. Surprisingly, one truly remarkable aspect of this heritage remains relatively unknown. There exists beneath the waters of the Mediterranean the physical remnants of a vast maritime infrastructure that sustained and connected the western world's first global empire and economy. The key to this incredible accomplishment and to the survival of structures in the hostile environment of the sea for two thousand years was maritime concrete, a building material invented and then employed by Roman builders on a grand scale to construct harbor installations anywhere they were needed, rather than only in locations with advantageous geography or topography.  This book explains how the Romans built so successfully in the sea with their new invention. The story is a stimulating mix of archaeological, geological, historical and chemical research, with relevance to both ancient and modern technology. It also breaks new ground in bridging the gap between science and the humanities by integrating analytical materials science, history, and archaeology, along with underwater exploration. The book will be of interest to anyone interested in Roman architecture and engineering, and it will hold special interest for geologists and mineralogists studying the material characteristics of pyroclastic volcanic rocks and their alteration in seawater brines. The demonstrable durability and longevity of Roman maritime concrete structures may be of special interest to engineers working on cementing materials appropriate for the long-term storage of hazardous substances such as radioactive waste.  A pioneering methodology was used to bore into maritime structures both on land and in the sea to collect concrete cores for testing in the research laboratories of the CTG Italcementi Group, a leading cement producer in Italy, the University of Berkeley, and elsewhere. The resulting mechanical, chemical and physical analysis of 36 concrete samples taken from 11 sites in Italy and the eastern Mediterranean have helped fill many gaps in our knowledge of how the Romans built in the sea. To gain even more knowledge of the ancient maritime technology, the directors of the Roman Maritime Concrete Study (ROMACONS) engaged in an ambitious and unique experimental archaeological project - the construction underwater of a reproduction of a Roman concrete pier or pila. The same raw materials and tools available to the ancient builders were employed to produce a reproduction concrete structure that appears to be remarkably similar to the ancient one studied during ROMACON's fieldwork between 2002-2009.  This volume reveals a remarkable and unique archaeological project that highlights the synergy that now exists between the humanities and science in our continuing efforts to understand the past. It will quickly become a standard research tool for all interested in Roman building both in the sea and on land, and in the history and chemistry of marine concrete. The authors also hope that the data and observations it presents will stimulate further research by scholars and students into related topics, since we have so much more to learn in the years ahead.                ",https://1lib.in/dl/2611003/f2c5bc,368,Oxbow Books,2014,english,"PDF, 20.22 MB"
Advanced Concrete Technology 4: Testing & Quality (Advanced Concrete Technology Set),John Newman,https://covers.zlibcdn2.com/covers100/books/dc/f0/90/dcf09047cea8ed7c7e24cc196ff623e3.jpg,"
                    Based on the Institute of Concrete Technology's Advanced Concrete Technology Course, these four volumes are a comprehensive educational and reference resource for the concrete materials technologist. An expert international team of authors from research, academia and industry has been brought together to produce this unique series. Each volume deals with a different aspect of the subject: constituent materials, properties, processes and testing and quality. With worked examples, case studies and illustrations throughout, the books will be a key reference for the concrete specialist for years to come.                                       * Expert international authorship ensures the series is authoritative* Case studies and worked examples help the reader apply their knowledge to practice* Comprehensive coverage of the subject gives the reader all the necessary reference material                ",https://1lib.in/dl/893855/8ba9f3,320,Unknown,2003,english,"PDF, 4.64 MB"
Aggregates in Concrete (Modern concrete technology series 13)  ,Alexander,https://covers.zlibcdn2.com/covers100/books/13/cd/4d/13cd4df2928841d718974f11092d24ed.jpg,"
                    Bringing together in one volume the latest research and information, this book provides a detailed guide to the selection and use of aggregates in concrete. After an introduction defining the purpose and role of aggregates in concrete, the authors present an overview of aggregate sources and production techniques, followed by a detailed study of their physical, mechanical and chemical properties. This knowledge is then applied to the use of aggregates in both plastic and hardened concretes, and in the overall mix design. Special aggregates and their applications are discussed in detail, as are the current main specifications, standards and tests.                ",https://1lib.in/dl/1165504/ea472a,448,Taylor & Francis,2005,english,"PDF, 4.79 MB"
Fundamentals of Durable Reinforced Concrete (Modern Concrete Technology Series (E. & F.N. Spon).),Mark Richardson,https://covers.zlibcdn2.com/covers100/books/a2/f9/17/a2f917a66c28d2950344251e8dfb184b.jpg,"
                    Durability failures in reinforced concrete structures are wasteful of resources and energy. The introduction to practice of European Standard EN 206-1 represents a significant shift in emphasis on the need to explicitly consider each potential durability threat when specifying and producing concrete. Fundamentals of Durable Reinforced Concrete presents the fundamental aspects of concrete durability including reinforcement corrosion, carbonation, chloride ingress, alkali-aggregate reaction, freeze/thaw damage, sulphate attack, chemical attack, cracking, abrasion and weathering. The background to the durability exposure classes in EN 206-1 is also explained. Future directions in performance-based specifications and mathematical modelling of degradation are presented. This book will be of particular interest to specifiers applying the principles of the new European Standard EN 206-1 for the first time, to postgraduate researchers in mathematical modelling of degradation mechanisms, to undergraduates of engineering, architecture and building technology, and students of advanced concrete technology who require a concise source of reference on concrete durability.                ",https://1lib.in/dl/1067354/1471f9,273,Spon Press,2002,english,"PDF, 1.97 MB"
"Concrete Admixtures Handbook: Properties, Science, and Technology",V.S. Ramachandran,https://covers.zlibcdn2.com/covers100/books/d3/7a/8b/d37a8b2eb4be2743ce8f1bf3dc5ca96c.jpg,"
                    Since the publication of the first edition ten years ago, significant developments have occurred in the use of admixtures in concrete. Eight new chapters and a full update of the preceding ten chapters bring this book up to date; reflecting the relative advances made in the science and technology of different groups of admixtures. The increased role and development of admixtures in concrete technology is evidenced by a number of conferences, publications, and novel admixtures available in the market place.                ",https://1lib.in/dl/562678/d49dd4,1180,William Andrew,1997,english,"PDF, 63.61 MB"
Handbook on Nondestructive Testing of Concrete Second Edition,V.M. Malhotra,https://covers.zlibcdn2.com/covers100/books/58/37/f4/5837f46b8d8e82ae3677538e1dd467be.jpg,"
                    Civil and structural engineering consultants engaged in quality control or investigations of hardened concrete need a comprehensive resource that explains the methods of determining strength and other performance characteristics.Handbook on Nondestructive Testing of Concrete, Second Edition answers this demand by providing a thorough analysis of nondestructive testing used to evaluate concrete structures. The Handbook examines the tools and techniques used to estimate the in-place strength of concrete and permeation properties that relate to potential durability, and it also describes the methods used to assess the condition of concrete integrity and steel reinforcement. The authors of each chapter are recognized specialists in the field who have served on technical committees for nondestructive testing. The chapters discuss the basic principles of the methods and offer practical guidance for their use. Extensive mathematical derivations are kept to a minimum; instead, the Handbook refers to numerous original papers for those interested in more detailed information.The Second Edition meets your need to generate reliable estimates of mechanical properties without damaging a structure's integrity.                ",https://1lib.in/dl/1103604/a25141,386,CRC Press,2003,english,"PDF, 7.86 MB"
Advanced concrete technology,John Newman,https://covers.zlibcdn2.com/covers100/books/06/9b/1b/069b1b014b4313243db470377742f4d7.jpg,"
                    BBased on the Institute of Concrete Technology's advanced course, the Advanced Concrete Technology  series is a comprehensive educational and reference resource for the concrete materials technologist. An expert international team of authors from research, academia, and industry have come together to produce this unique reference source.  This first volume deals with the constituent materials of concrete. With worked examples, case studies and illustrations throughout, the book will be a key reference for the concrete specialist for years to come.                                         * Expert international authorship ensures the series is authoritative * Case studies and worked examples help the reader apply their knowledge to practice * Comprehensive coverage of the subject gives the reader all the necessary reference material                ",https://1lib.in/dl/592255/91f209,280,Elsevier Butterworth-Heinemann,2003,english,"PDF, 6.72 MB"
Concrete Technology for Cast In-situ Foundations (CIRIA Report)  ,Neil A. Henderson,https://covers.zlibcdn2.com/covers100/books/02/b8/53/02b85338bc47f96e6e7f77476c0e40a3.jpg,Unknown,Unknown,Unknown,Construction Industry Research & Information Association (CIRIA),2002,english,"PDF, 628 KB"
Fulton's concrete technology,Gill Owens,https://covers.zlibcdn2.com/covers100/books/bf/45/0c/bf450c0421c4893340cb38a835631645.jpg,Unknown,https://1lib.in/dl/2513083/1b8090,465,Unknown,Unknown,english,"PDF, 30.70 MB"
Fiber Reinforced Polymers - The Technology Applied for Concrete Repair,Martin Alberto Masuelli,https://covers.zlibcdn2.com/covers100/books/83/3d/f9/833df9dd8a498212573f3b5d0569da21.jpg,"
                    Fiber Reinforced Polymers are by no means new to this world. It is only because of our fascination with petrochemical and non-petrochemical products that these wonderful materials exist. In fact, the polymers can be considered and used in the construction and construction repair. The petrochemical polymers are of low cost and are used more that natural materials. The Fiber Reinforced Polymers research is currently increasing and entails a quickly expanding field due to the vast range of both traditional and special applications in accordance to their characteristics and properties. Fiber Reinforced Polymers are related to the improvement of environmental parameters, consist of important areas of research demonstrating high potential and particularly great interest, as civil construction and concrete repair.                ",https://1lib.in/dl/2032677/15d5a1,240,InTech,2013,english,"PDF, 16.41 MB"
Concrete Abstractions: An Introduction to Computer Science Using Scheme,Max Hailperin,https://covers.zlibcdn2.com/covers100/books/a4/0f/f9/a40ff9f575f9393ba5dab4f276f56e16.jpg,"
                    Scheme has been taught to every student taking computer 'science' at MIT for the past 20 years, and it is increasingly used throughout the world to teach that subject. The mainstream languages C++ and Visual Basic are considered to be poorly designed, and C is too low level to be a good choice in a course intended to provide a comprehensive introduction to computer science (which goes far beyond what the average person calls 'programming').Scheme is a variant of Lisp, which is the second oldest computer language, after Fortran. It is, however, a thoroughly modern language, and has strongly influenced the design of other modern languages like ML and Python.The book starts in Scheme, then adds object oriented techniques and assembly language. It finishes with a transition to Java, which is, of course, similar to C++. This approach will provide a much broader background than a typical text using C++ or C could. ",https://1lib.in/dl/677624/61ef8d,686,Course Technology,1998,english,"PDF, 2.47 MB"
Concrete in Hot Environments (Modern Concrete Technology),I. Soroka,https://covers.zlibcdn2.com/covers100/books/d2/15/00/d215003a3a7e6f9992c195718efbee9c.jpg,"
                    This book is the first to present a unified treatment of the subject. It concentrates on the properties of concrete, the structure of cement, strength, volume changes and durability in hot environments and will be of great value to scientists and engineers involved in modern concrete technology both in academic research as well as civil and structural engineering projects.                ",https://1lib.in/dl/1068378/9ac413,272,Spon Press,1994,english,"PDF, 3.42 MB"
"Handbook of Analytical Techniques in Concrete Science and Technology: Principles,Techniques and Applications",V.S. Ramachandran,https://covers.zlibcdn2.com/covers100/books/0b/e4/fa/0be4faeff8c10fb66bc793a15f0c2cec.jpg,"
                    Measuring the long-term durability of new types of concrete and concrete technologies is crucial to their acceptance in the marketplace. This long-needed handbook of analytical techniques provides a complete reference to the cutting-edge procedures used to test today's innovative materials.Ranging from chemical and thermal analysis, to IR and Nuclear Magnetic Resonance spectroscopy, to Scanning Electron Microscopy, x-ray diffraction, computer modeling and more, the book provides first-hand explanations of modern methods - contributed by 24 leading scientists, many of whom actually developed or refined the techniques. The book includes many analytic techniques, applied to a wide range of organic, inorganic and composite materials and additives.Perfect for practitioners, students, and professional standards writers, the handbook is highly useful for scrutinizing materials in a variety of environments. It takes into account the many factors that affect the qualities of concrete - temperature, pore and pore size distribution, surface area, and exposure - gathering diverse evaluation methods into one convenient resource.                ",https://1lib.in/dl/498356/e2aae6,1003,William Andrew,2002,english,"RAR, 7.94 MB"
The Finite Element Method for Solid and Structural Mechanics,O. C. Zienkiewicz,https://covers.zlibcdn2.com/covers100/books/96/cc/6c/96cc6c25dd6d3b5c7e1c48fd69c6bdc4.jpg,"
The Finite Element Method for Solid and Structural Mechanics is the key text and reference for engineers, researchers and senior students dealing with the analysis and modeling of structures, from large civil engineering projects such as dams to aircraft structures and small engineered components.  This edition brings a thorough update and rearrangement of the book's content, including new chapters on:  Material constitution using representative volume elements Differential geometry and calculus on manifolds Background mathematics and linear shell theory  Focusing on the core knowledge, mathematical and analytical tools needed for successful structural analysis and modeling, The Finite Element Method for Solid and Structural Mechanics",https://1lib.in/dl/2282044/c19319,Unknown,Butterworth-Heinemann,2014,english,"PDF, 24.89 MB"
Mechanics of materials: an introduction to the mechanics of elastic and plastic deformation of solids and structural materials,E.J. Hearn,https://covers.zlibcdn2.com/covers100/books/17/b2/c8/17b2c87ec11550ed8943f2fe8e1d72f2.jpg,"
                    One of the most important subjects for any student of engineering or materials to master is the behaviour of materials and structures under load.  The way in which they react to applied forces, the deflections resulting and the stresses and strains set up in the bodies concerned are all vital considerations when designing a mechanical component such that it will not fail under predicted load during its service lifetime.  Building upon the fundamentals established in the introductory volume Mechanics of Materials 1, this book extends the scope of  material covered into more complex areas such as unsymmetrical bending, loading and deflection of struts, rings, discs, cylinders plates, diaphragms and thin walled sections.  There is a new treatment of the Finite Element Method of analysis, and more advanced topics such as contact and residual stresses, stress concentrations, fatigue, creep and fracture are also covered.  Each chapter contains a summary of the essential formulae which are developed in the chapter, and a large number of worked examples which progress in level of difficulty as the principles are enlarged upon.  In addition, each chapter concludes with an extensive selection of problems for solution by the student, mostly examination questions from professional and academic bodies, which are graded according to difficulty and furnished with answers at the end.                ",https://1lib.in/dl/438498/a50d8c,557,Butterworth-Heinemann,1997,english,"DJVU, 6.78 MB"
"Mechanics of Materials Volume 1, Third Edition : An Introduction to the Mechanics of Elastic and Plastic Deformation of Solids and Structural Materials",E J Hearn,https://covers.zlibcdn2.com/covers100/books/d9/4f/61/d94f61711b9894a6a9429455e79276b1.jpg,"
                    One of the most important subjects for any student of engineering to master is the behaviour of materials and structures under load.  The way in which they react to applied forces, the deflections resulting and the stresses and strains set up in the bodies concerned are all vital considerations when designing a mechanical component such that it will not fail under predicted load during its service lifetime.  All the essential elements of a treatment of these topics are contained within this course of study, starting with an introduction to the concepts of stress and strain, shear force and bending moments and moving on to the examination of bending, shear and torsion in elements such as beams, cylinders, shells and springs.  A simple treatment of complex stress and complex strain leads to a study of the theories of elastic failure and an introduction to the experimental methods of stress and strain analysis.More advanced topics are dealt with in a companion volume - Mechanics of Materials 2.  Each chapter contains a summary of the essential formulae which are developed in the chapter, and a large number of worked examples which progress in level of difficulty as the principles are enlarged upon.  In addition, each chapter concludes with an extensive selection of problems for solution by the student, mostly examination questions from professional and academic bodies, which are graded according to difficulty and furnished with answers at the end.                                       * Emphasis on practical learning and applications, rather than theory* Provides the essential formulae for each individual chapter* Contains numerous worked examples and problems                ",https://1lib.in/dl/896461/2b36c4,450,Unknown,1997,english,"PDF, 18.23 MB"
Mechanics of Solids and Materials,Robert J. Asaro,https://covers.zlibcdn2.com/covers100/books/3e/cb/2b/3ecb2bbd5a7aee312f0661d2b1da84c8.jpg,"
                    This book blends both innovative (large strain, strain rate, temperature, time dependent deformation and localized plastic deformation in crystalline solids, deformation of biological networks) and traditional (elastic theory of torsion, elastic beam and plate theories, contact mechanics) topics in a coherent theoretical framework. Extensive use of transform methods to generate solutions will make this book of interest to structural, mechanical, and aerospace engineers.  Plasticity theories, micromechanics, crystal plasticity, and energetics of elastic systems are also covered, as well as an overall review of math and thermodynamics.                ",https://1lib.in/dl/449433/0c47f2,881,Cambridge University Press,2006,english,"PDF, 4.81 MB"
